generation, best_individual, average_fitness
64, 63586.62, 62198.19399999999
65, 63586.62, 62210.74409999998
66, 63586.62, 62225.35049999998
67, 63586.62, 62246.064499999986
68, 63586.62, 62262.741099999985
69, 63586.62, 62265.93549999998
70, 63586.62, 62280.81499999998
71, 63586.62, 62300.20059999999
72, 63586.62, 62335.24779999999
73, 63586.62, 62371.0351
74, 63586.62, 62389.07499999999
75, 63586.62, 62414.62999999999
76, 63586.62, 62424.014899999995
77, 63586.62, 62426.18819999998
78, 63779.39, 62456.52919999998
79, 63779.39, 62467.83109999998
80, 63779.39, 62491.86999999998
81, 63779.39, 62495.412499999984
82, 63779.39, 62511.46939999999
83, 63779.39, 62525.460199999994
84, 63779.39, 62529.4839
85, 63779.39, 62546.06680000001
86, 63779.39, 62559.3668
87, 63779.39, 62570.930300000015
88, 63779.39, 62580.446100000016
89, 63779.39, 62594.8262
90, 63779.39, 62609.69869999999
91, 63779.39, 62617.22499999999
92, 63779.39, 62627.795
93, 63779.39, 62652.2581
94, 63779.39, 62655.50899999999
95, 63779.39, 62670.348000000005
96, 63779.39, 62676.461100000015
1, 47626.29, 20314.568049999998
2, 55148.3, 29433.721199999993
3, 55148.3, 34163.59789999999
4, 56084.98, 41569.46464999999
5, 57583.81, 48426.240200000015
6, 57583.81, 51237.94930000002
7, 58014.69, 52553.213000000025
8, 58014.69, 53603.902000000024
9, 58856.55, 54543.76410000001
10, 58856.55, 55287.67669999999
11, 58856.55, 55974.15169999999
12, 58856.55, 56502.191
13, 59221.07, 56917.161900000014
14, 60145.12, 57301.18830000003
15, 60145.12, 57666.71
16, 60145.12, 57972.45380000002
17, 60320.49, 58240.03980000002
18, 60320.49, 58398.95260000002
19, 60320.49, 58571.54590000002
20, 60320.49, 58748.88130000001
21, 60320.49, 58934.25040000002
22, 61145.69, 59109.28870000001
23, 61145.69, 59261.40060000002
24, 61145.69, 59409.43360000003
25, 61145.69, 59542.228600000024
26, 61145.69, 59702.52910000002
27, 61145.69, 59872.8896
28, 61145.69, 59968.943999999996
29, 61309.31, 60059.6771
30, 61309.31, 60176.44709999997
31, 61309.31, 60249.304299999996
32, 61309.31, 60330.42869999999
33, 61309.31, 60367.875199999995
34, 61309.31, 60415.3049
35, 61373.03, 60474.48569999999
36, 61591.66, 60517.67
37, 61591.66, 60560.61919999999
38, 61591.66, 60605.60379999998
39, 61591.66, 60637.675599999995
40, 61615.17, 60693.49209999999
41, 61615.17, 60751.16919999996
42, 62282.19, 60853.49369999997
43, 62282.19, 60912.45189999998
44, 62282.19, 60919.720199999974
45, 62282.19, 60952.27169999998
46, 62282.19, 60989.7164
47, 62282.19, 61018.087400000004
48, 62282.19, 61064.541399999995
49, 62282.19, 61127.0897
